Ê±¼ä,L1(g),L2(g),L3(g),L4(g),L5(g),L6(g),L7(g),L8(g),L9(g),L10(g),L11(g),L12(g),L13(g),L14(g),L15(g),L16(g),L17(g),L18(g),R1(g),R2(g),R3(g),R4(g),R5(g),R6(g),R7(g),R8(g),R9(g),R10(g),R11(g),R12(g),R13(g),R14(g),R15(g),R16(g),R17(g),R18(g),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-14 22:45:54,0,0,1184,0,0,0,0,0,569,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
2026-05-14 22:45:54,0,0,1184,0,0,0,0,0,569,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
2026-05-14 22:45:54,0,0,1185,0,0,0,0,0,570,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
2026-05-14 22:45:54,0,0,1185,0,0,0,0,0,571,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
2026-05-14 22:45:54,0,0,1184,0,0,0,0,0,570,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
2026-05-14 22:45:54,0,0,1153,0,0,0,0,0,570,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
2026-05-14 22:45:54,0,0,1195,0,0,0,0,0,581,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
2026-05-14 22:45:54,0,0,1195,0,0,0,0,0,581,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
2026-05-14 22:45:54,0,0,1186,0,0,0,0,0,581,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
2026-05-14 22:45:54,0,0,1185,0,0,0,0,0,571,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
2026-05-14 22:45:54,0,0,1195,0,0,0,0,0,570,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
2026-05-14 22:45:54,0,0,1185,0,0,0,0,0,571,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
2026-05-14 22:45:54,0,0,1184,0,0,0,0,0,571,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
2026-05-14 22:45:54,0,0,1184,0,0,0,0,0,571,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
2026-05-14 22:45:54,0,0,1195,0,0,0,0,0,570,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
2026-05-14 22:45:55,0,0,1195,0,0,0,0,0,549,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
2026-05-14 22:45:55,0,0,1185,0,0,0,0,0,570,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
2026-05-14 22:45:55,0,0,1185,0,0,0,0,0,571,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
2026-05-14 22:45:55,0,0,1185,0,0,0,0,0,571,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
2026-05-14 22:45:55,0,0,1185,0,0,0,0,0,571,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
2026-05-14 22:45:55,0,0,1197,0,0,0,0,0,549,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
2026-05-14 22:45:55,0,0,1198,0,0,0,0,0,582,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
2026-05-14 22:45:55,0,0,1197,0,0,0,0,0,571,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
2026-05-14 22:45:55,0,0,1196,0,0,0,0,0,571,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
2026-05-14 22:45:55,0,0,1196,0,0,0,0,0,571,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
2026-05-14 22:45:55,0,0,1196,0,0,0,0,0,571,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
2026-05-14 22:45:55,0,0,1197,0,0,0,0,0,571,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
2026-05-14 22:45:55,0,0,1197,0,0,0,0,0,571,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
2026-05-14 22:45:55,0,0,1197,0,0,0,0,0,571,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
2026-05-14 22:45:55,0,0,1197,0,0,0,0,0,570,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
2026-05-14 22:45:55,0,0,1197,0,0,0,0,0,571,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
2026-05-14 22:45:55,0,0,1194,0,0,0,0,0,570,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
2026-05-14 22:45:55,0,0,1198,0,0,0,0,0,569,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
2026-05-14 22:45:55,0,0,1198,0,0,0,0,0,569,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
2026-05-14 22:45:55,0,0,1208,0,0,0,0,0,581,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
2026-05-14 22:45:56,0,0,1198,0,0,0,0,0,570,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
2026-05-14 22:45:56,0,0,1175,0,0,0,0,0,570,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
2026-05-14 22:45:56,0,0,1175,0,0,0,0,0,570,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
2026-05-14 22:45:56,0,0,1197,0,0,0,0,0,570,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
2026-05-14 22:45:56,0,0,1196,0,0,0,0,0,570,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
2026-05-14 22:45:56,0,0,1196,0,0,0,0,0,570,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
2026-05-14 22:45:56,0,0,1176,0,0,0,0,0,569,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
2026-05-14 22:45:56,0,0,1196,0,0,0,0,0,559,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
2026-05-14 22:45:56,0,0,1196,0,0,0,0,0,569,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
2026-05-14 22:45:56,0,0,1196,0,0,0,0,0,569,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
2026-05-14 22:45:56,0,0,1197,0,0,0,0,0,569,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
2026-05-14 22:45:56,0,0,1197,0,0,0,0,0,569,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
2026-05-14 22:45:56,0,0,1196,0,0,0,0,0,569,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
2026-05-14 22:45:56,0,0,1196,0,0,0,0,0,569,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
2026-05-14 22:45:56,0,0,1196,0,0,0,0,0,569,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
2026-05-14 22:45:56,0,0,1175,0,0,0,0,0,569,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
2026-05-14 22:45:56,0,0,1196,0,0,0,0,0,548,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
2026-05-14 22:45:56,0,0,1195,0,0,0,0,0,568,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
2026-05-14 22:45:56,0,0,1207,0,0,0,0,0,556,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
2026-05-14 22:45:56,0,0,1207,0,0,0,0,0,568,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
2026-05-14 22:45:57,0,0,1207,0,0,0,0,0,568,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
2026-05-14 22:45:57,0,0,1196,0,0,0,0,0,569,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
2026-05-14 22:45:57,0,0,1207,0,0,0,0,0,558,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
2026-05-14 22:45:57,0,0,1176,0,0,0,0,0,569,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
2026-05-14 22:45:57,0,0,1207,0,0,0,0,0,568,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
2026-05-14 22:45:57,0,0,1197,0,0,0,0,0,569,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
2026-05-14 22:45:57,0,0,1196,0,0,0,0,0,569,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
2026-05-14 22:45:57,0,0,1196,0,0,0,0,0,569,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
2026-05-14 22:45:57,0,0,1197,0,0,0,0,0,569,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
2026-05-14 22:45:57,0,0,1197,0,0,0,0,0,558,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
2026-05-14 22:45:57,0,0,1197,0,0,0,0,0,569,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
2026-05-14 22:45:57,0,0,1194,0,0,0,0,0,569,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
2026-05-14 22:45:57,0,0,1196,0,0,0,0,0,566,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
2026-05-14 22:45:57,0,0,1196,0,0,0,0,0,566,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
2026-05-14 22:45:57,0,0,1197,0,0,0,0,0,569,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
2026-05-14 22:45:57,0,0,1196,0,0,0,0,0,558,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
2026-05-14 22:45:57,0,0,1197,0,0,0,0,0,580,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
2026-05-14 22:45:57,0,0,1197,0,0,0,0,0,569,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
2026-05-14 22:45:57,0,0,1198,0,0,0,0,0,569,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
2026-05-14 22:45:57,0,0,1198,0,0,0,0,0,569,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
2026-05-14 22:45:58,0,0,1196,0,0,0,0,0,569,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
2026-05-14 22:45:58,0,0,1207,0,0,0,0,0,569,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
2026-05-14 22:45:58,0,0,1207,0,0,0,0,0,569,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
2026-05-14 22:45:58,0,0,1207,0,0,0,0,0,569,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
2026-05-14 22:45:58,0,0,1207,0,0,0,0,0,569,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
2026-05-14 22:45:58,0,0,1197,0,0,0,0,0,569,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
2026-05-14 22:45:58,0,0,1197,0,0,0,0,0,569,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
2026-05-14 22:45:58,0,0,1207,0,0,0,0,0,568,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
2026-05-14 22:45:58,0,0,1208,0,0,0,0,0,578,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
2026-05-14 22:45:58,0,0,1207,0,0,0,0,0,569,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
2026-05-14 22:45:58,0,0,1196,0,0,0,0,0,568,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
2026-05-14 22:45:58,0,0,1196,0,0,0,0,0,569,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
2026-05-14 22:45:58,0,0,1194,0,0,0,0,0,569,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
2026-05-14 22:45:58,0,0,1194,0,0,0,0,0,569,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
2026-05-14 22:45:58,0,0,1185,0,0,0,0,0,567,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
2026-05-14 22:45:58,0,0,1195,0,0,0,0,0,569,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
2026-05-14 22:45:58,0,0,1195,0,0,0,0,0,569,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
2026-05-14 22:45:58,0,0,1195,0,0,0,0,0,579,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
2026-05-14 22:45:58,0,0,1162,0,0,0,0,0,580,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
2026-05-14 22:45:58,0,0,1162,0,0,0,0,0,580,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
2026-05-14 22:45:59,0,0,1197,0,0,0,0,0,581,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
2026-05-14 22:45:59,0,0,1185,0,0,0,0,0,571,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
2026-05-14 22:45:59,0,0,1164,0,0,0,0,0,581,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
2026-05-14 22:45:59,0,0,1175,0,0,0,0,0,549,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
2026-05-14 22:45:59,0,0,1175,0,0,0,0,0,549,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
2026-05-14 22:45:59,0,0,1185,0,0,0,0,0,570,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
2026-05-14 22:45:59,0,0,1185,0,0,0,0,0,570,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
2026-05-14 22:45:59,0,0,1171,0,0,0,0,0,581,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
2026-05-14 22:45:59,0,0,1185,0,0,0,0,0,580,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
2026-05-14 22:45:59,0,0,1185,0,0,0,0,0,581,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
2026-05-14 22:45:59,0,0,1185,0,0,0,0,0,582,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
2026-05-14 22:45:59,0,0,1196,0,0,0,0,0,582,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
2026-05-14 22:45:59,0,0,1176,0,0,0,0,0,582,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
2026-05-14 22:45:59,0,0,1176,0,0,0,0,0,582,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
2026-05-14 22:45:59,0,0,1185,0,0,0,0,0,582,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
2026-05-14 22:45:59,0,0,1183,0,0,0,0,0,582,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
2026-05-14 22:45:59,0,0,1185,0,0,0,0,0,581,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
2026-05-14 22:45:59,0,0,1196,0,0,0,0,0,592,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
2026-05-14 22:45:59,0,0,1186,0,0,0,0,0,583,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
2026-05-14 22:45:59,0,0,1186,0,0,0,0,0,583,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
2026-05-14 22:46:00,0,0,1196,0,0,0,0,0,582,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
2026-05-14 22:46:00,0,0,1185,0,0,0,0,0,551,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
2026-05-14 22:46:00,0,0,1196,0,0,0,0,0,582,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
2026-05-14 22:46:00,0,0,1196,0,0,0,0,0,593,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
2026-05-14 22:46:00,0,0,1164,0,0,0,0,0,593,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
2026-05-14 22:57:59,0,0,3173,0,0,0,0,0,1835,32,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
2026-05-14 22:57:59,0,0,3164,0,0,0,0,0,1813,32,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
2026-05-14 22:57:59,0,0,3175,0,0,0,0,0,1825,21,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
2026-05-14 22:57:59,0,0,3185,0,0,0,0,0,1835,32,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
2026-05-14 22:57:59,0,0,3185,0,0,0,0,0,1835,32,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
2026-05-14 22:57:59,0,0,3185,0,0,0,0,0,1835,32,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
2026-05-14 22:57:59,0,0,3186,0,0,0,0,0,1833,31,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
2026-05-14 22:57:59,0,0,3186,0,0,0,0,0,1835,32,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
2026-05-14 22:57:59,0,0,3188,0,0,0,0,0,1836,21,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
2026-05-14 22:58:00,0,0,3151,0,0,0,0,0,1846,43,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
2026-05-14 22:58:00,0,0,3175,0,0,0,0,0,1804,33,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
2026-05-14 22:58:00,0,0,3175,0,0,0,0,0,1804,33,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
2026-05-14 22:58:00,0,0,3183,0,0,0,0,0,1836,33,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
2026-05-14 22:58:00,0,0,3185,0,0,0,0,0,1848,33,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
2026-05-14 22:58:00,0,0,3172,0,0,0,0,0,1836,33,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
2026-05-14 22:58:00,0,0,3185,0,0,0,0,0,1838,33,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
2026-05-14 22:58:00,0,0,3186,0,0,0,0,0,1849,33,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
2026-05-14 22:58:00,0,0,3186,0,0,0,0,0,1849,33,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
2026-05-14 22:58:00,0,0,3180,0,0,0,0,0,1849,33,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
2026-05-14 22:58:00,0,0,3180,0,0,0,0,0,1849,33,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
2026-05-14 22:58:00,0,0,3175,0,0,0,0,0,1849,44,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
2026-05-14 22:58:00,0,0,3185,0,0,0,0,0,1849,33,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
2026-05-14 22:58:00,0,0,3186,0,0,0,0,0,1848,33,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
2026-05-14 22:58:00,0,0,3185,0,0,0,0,0,1814,33,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
2026-05-14 22:58:00,0,0,3185,0,0,0,0,0,1814,33,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
2026-05-14 22:58:00,0,0,3186,0,0,0,0,0,1848,33,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
2026-05-14 22:58:00,0,0,3173,0,0,0,0,0,1838,33,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
2026-05-14 22:58:00,0,0,3180,0,0,0,0,0,1849,33,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
2026-05-14 22:58:00,0,0,3175,0,0,0,0,0,1845,31,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
2026-05-14 22:58:01,0,0,3186,0,0,0,0,0,1850,45,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
2026-05-14 22:58:01,0,0,3186,0,0,0,0,0,1850,45,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
2026-05-14 22:58:01,0,0,3186,0,0,0,0,0,1849,33,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
2026-05-14 22:58:01,0,0,3164,0,0,0,0,0,1850,34,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
2026-05-14 22:58:01,0,0,3188,0,0,0,0,0,1816,34,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
2026-05-14 22:58:01,0,0,3188,0,0,0,0,0,1839,34,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
2026-05-14 22:58:01,0,0,3188,0,0,0,0,0,1839,34,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
2026-05-14 22:58:01,0,0,3188,0,0,0,0,0,1839,34,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
2026-05-14 22:58:01,0,0,3165,0,0,0,0,0,1850,45,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
2026-05-14 22:58:01,0,0,3165,0,0,0,0,0,1850,45,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
2026-05-14 22:58:01,0,0,3175,0,0,0,0,0,1839,34,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
2026-05-14 22:58:01,0,0,3186,0,0,0,0,0,1849,33,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
2026-05-14 22:58:01,0,0,3183,0,0,0,0,0,1849,33,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
2026-05-14 22:58:01,0,0,3185,0,0,0,0,0,1839,34,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
2026-05-14 22:58:01,0,0,3188,0,0,0,0,0,1850,34,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
2026-05-14 22:58:01,0,0,3188,0,0,0,0,0,1850,34,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
2026-05-14 22:58:01,0,0,3185,0,0,0,0,0,1850,45,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
2026-05-14 22:58:01,0,0,3186,0,0,0,0,0,1850,45,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
2026-05-14 22:58:01,0,0,3175,0,0,0,0,0,1851,34,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
2026-05-14 22:58:01,0,0,3185,0,0,0,0,0,1828,45,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
2026-05-14 22:58:02,0,0,3188,0,0,0,0,0,1850,56,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
2026-05-14 22:58:02,0,0,3186,0,0,0,0,0,1851,45,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
2026-05-14 22:58:02,0,0,3186,0,0,0,0,0,1851,45,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
2026-05-14 22:58:02,0,0,3173,0,0,0,0,0,1849,44,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
2026-05-14 22:58:02,0,0,3173,0,0,0,0,0,1849,44,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
2026-05-14 22:58:02,0,0,3185,0,0,0,0,0,1849,44,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
2026-05-14 22:58:02,0,0,3175,0,0,0,0,0,1849,44,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
2026-05-14 22:58:02,0,0,3185,0,0,0,0,0,1846,43,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
2026-05-14 22:58:02,0,0,3185,0,0,0,0,0,1846,43,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
2026-05-14 22:58:02,0,0,3185,0,0,0,0,0,1849,44,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
2026-05-14 22:58:02,0,0,3186,0,0,0,0,0,1850,45,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
2026-05-14 22:58:02,0,0,3175,0,0,0,0,0,1850,45,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
