sample_index,timestamp,time_s,source_file,activity_hint,L1_g,L2_g,L3_g,L4_g,L5_g,L6_g,L7_g,L8_g,L9_g,L10_g,L11_g,L12_g,L13_g,L14_g,L15_g,L16_g,L17_g,L18_g,total_g,p_fore_g,p_arch_g,p_heel_g,p_medial_g,p_lateral_g,cop_x_mm,cop_y_mm,cop_ap_norm,cop_ml_norm,cop_ap_dot_norm_s,cop_ml_dot_norm_s,gait_state,stance_phase,tau_proxy_pf_nm,tau_proxy_pf_nm_clipped,activity_pred,quality_flags
58,2026-05-14 23:05:33,2.900000,2026-5-14_stair1_left.csv,stair1,0.000000,0.000000,3160.000000,290.000000,0.000000,0.000000,0.000000,0.000000,1392.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4842.000000,3450.000000,1392.000000,0.000000,4842.000000,0.000000,47.461760,51.909054,0.070662,-0.192357,0.000000,0.000000,LoadingResponse,1.000000,0.000000,0.000000,ambiguous_stair,
59,2026-05-14 23:05:33,2.950000,2026-5-14_stair1_left.csv,stair1,0.000000,0.000000,3160.000000,290.000000,0.000000,0.000000,0.000000,0.000000,1392.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4842.000000,3450.000000,1392.000000,0.000000,4842.000000,0.000000,47.461760,51.909054,0.070662,-0.192357,0.000000,0.000000,LoadingResponse,1.000000,0.000000,0.000000,ambiguous_stair,
60,2026-05-14 23:05:33,3.000000,2026-5-14_stair1_left.csv,stair1,0.000000,0.000000,3160.000000,290.000000,0.000000,0.000000,0.000000,0.000000,1392.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4842.000000,3450.000000,1392.000000,0.000000,4842.000000,0.000000,47.461760,51.909054,0.070662,-0.192357,0.000000,0.000000,LoadingResponse,1.000000,0.000000,0.000000,ambiguous_stair,
61,2026-05-14 23:05:33,3.050000,2026-5-14_stair1_left.csv,stair1,0.000000,0.000000,3160.000000,290.000000,0.000000,0.000000,0.000000,0.000000,1392.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4842.000000,3450.000000,1392.000000,0.000000,4842.000000,0.000000,47.461760,51.909054,0.070662,-0.192357,0.000000,0.000000,LoadingResponse,1.000000,0.000000,0.000000,ambiguous_stair,
62,2026-05-14 23:05:33,3.100000,2026-5-14_stair1_left.csv,stair1,0.000000,0.000000,3160.000000,290.000000,0.000000,0.000000,0.000000,0.000000,1392.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4842.000000,3450.000000,1392.000000,0.000000,4842.000000,0.000000,47.461760,51.909054,0.070662,-0.192357,0.000000,0.000000,LoadingResponse,1.000000,0.000000,0.000000,ambiguous_stair,
63,2026-05-14 23:05:33,3.150000,2026-5-14_stair1_left.csv,stair1,0.000000,0.000000,3160.000000,290.000000,0.000000,0.000000,0.000000,0.000000,1392.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4842.000000,3450.000000,1392.000000,0.000000,4842.000000,0.000000,47.461760,51.909054,0.070662,-0.192357,0.000000,0.000000,LoadingResponse,1.000000,0.000000,0.000000,ambiguous_stair,
64,2026-05-14 23:05:33,3.200000,2026-5-14_stair1_left.csv,stair1,0.000000,0.000000,3160.000000,290.000000,0.000000,0.000000,0.000000,0.000000,1392.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4842.000000,3450.000000,1392.000000,0.000000,4842.000000,0.000000,47.461760,51.909054,0.070662,-0.192357,0.000000,0.000000,LoadingResponse,1.000000,0.000000,0.000000,ambiguous_stair,
65,2026-05-14 23:05:33,3.250000,2026-5-14_stair1_left.csv,stair1,0.000000,0.000000,3160.000000,290.000000,0.000000,0.000000,0.000000,0.000000,1392.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4842.000000,3450.000000,1392.000000,0.000000,4842.000000,0.000000,47.461760,51.909054,0.070662,-0.192357,0.000000,0.000000,LoadingResponse,1.000000,0.000000,0.000000,ambiguous_stair,
66,2026-05-14 23:05:33,3.300000,2026-5-14_stair1_left.csv,stair1,0.000000,0.000000,3160.000000,290.000000,0.000000,0.000000,0.000000,0.000000,1392.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4842.000000,3450.000000,1392.000000,0.000000,4842.000000,0.000000,47.461760,51.909054,0.070662,-0.192357,0.000000,0.000000,LoadingResponse,1.000000,0.000000,0.000000,ambiguous_stair,
67,2026-05-14 23:05:33,3.350000,2026-5-14_stair1_left.csv,stair1,0.000000,0.000000,3160.000000,290.000000,0.000000,0.000000,0.000000,0.000000,1392.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4842.000000,3450.000000,1392.000000,0.000000,4842.000000,0.000000,47.461760,51.909054,0.070662,-0.192357,0.000000,0.000000,LoadingResponse,1.000000,0.000000,0.000000,ambiguous_stair,
68,2026-05-14 23:05:33,3.400000,2026-5-14_stair1_left.csv,stair1,0.000000,0.000000,3160.000000,290.000000,0.000000,0.000000,0.000000,0.000000,1392.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4842.000000,3450.000000,1392.000000,0.000000,4842.000000,0.000000,47.461760,51.909054,0.070662,-0.192357,0.000000,0.000000,LoadingResponse,1.000000,0.000000,0.000000,ambiguous_stair,
69,2026-05-14 23:05:33,3.450000,2026-5-14_stair1_left.csv,stair1,0.000000,0.000000,3160.000000,290.000000,0.000000,0.000000,0.000000,0.000000,1392.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4842.000000,3450.000000,1392.000000,0.000000,4842.000000,0.000000,47.461760,51.909054,0.070662,-0.192357,0.000000,0.000000,LoadingResponse,1.000000,0.000000,0.000000,ambiguous_stair,
70,2026-05-14 23:05:33,3.500000,2026-5-14_stair1_left.csv,stair1,0.000000,0.000000,3160.000000,290.000000,0.000000,0.000000,0.000000,0.000000,1392.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4842.000000,3450.000000,1392.000000,0.000000,4842.000000,0.000000,47.461760,51.909054,0.070662,-0.192357,0.000000,0.000000,LoadingResponse,1.000000,0.000000,0.000000,ambiguous_stair,
71,2026-05-14 23:05:33,3.550000,2026-5-14_stair1_left.csv,stair1,0.000000,0.000000,3160.000000,290.000000,0.000000,0.000000,0.000000,0.000000,1392.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4842.000000,3450.000000,1392.000000,0.000000,4842.000000,0.000000,47.461760,51.909054,0.070662,-0.192357,0.000000,0.000000,LoadingResponse,1.000000,0.000000,0.000000,ambiguous_stair,
72,2026-05-14 23:05:33,3.600000,2026-5-14_stair1_left.csv,stair1,0.000000,0.000000,3160.000000,290.000000,0.000000,0.000000,0.000000,0.000000,1392.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4842.000000,3450.000000,1392.000000,0.000000,4842.000000,0.000000,47.461760,51.909054,0.070662,-0.192357,0.000000,0.000000,LoadingResponse,1.000000,0.000000,0.000000,ambiguous_stair,
73,2026-05-14 23:05:33,3.650000,2026-5-14_stair1_left.csv,stair1,0.000000,0.000000,3160.000000,290.000000,0.000000,0.000000,0.000000,0.000000,1392.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4842.000000,3450.000000,1392.000000,0.000000,4842.000000,0.000000,47.461760,51.909054,0.070662,-0.192357,0.000000,0.000000,LoadingResponse,1.000000,0.000000,0.000000,ambiguous_stair,
74,2026-05-14 23:05:33,3.700000,2026-5-14_stair1_left.csv,stair1,0.000000,0.000000,3160.000000,290.000000,0.000000,0.000000,0.000000,0.000000,1392.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4842.000000,3450.000000,1392.000000,0.000000,4842.000000,0.000000,47.461760,51.909054,0.070662,-0.192357,0.000000,0.000000,LoadingResponse,1.000000,0.000000,0.000000,ambiguous_stair,
75,2026-05-14 23:05:33,3.750000,2026-5-14_stair1_left.csv,stair1,0.000000,0.000000,3160.000000,290.000000,0.000000,0.000000,0.000000,0.000000,1392.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4842.000000,3450.000000,1392.000000,0.000000,4842.000000,0.000000,47.461760,51.909054,0.070662,-0.192357,0.000000,0.000000,LoadingResponse,1.000000,0.000000,0.000000,ambiguous_stair,
76,2026-05-14 23:05:33,3.800000,2026-5-14_stair1_left.csv,stair1,0.000000,0.000000,3160.000000,290.000000,0.000000,0.000000,0.000000,0.000000,1392.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4842.000000,3450.000000,1392.000000,0.000000,4842.000000,0.000000,47.461760,51.909054,0.070662,-0.192357,0.000000,0.000000,LoadingResponse,1.000000,0.000000,0.000000,ambiguous_stair,
77,2026-05-14 23:05:34,3.850000,2026-5-14_stair1_left.csv,stair1,0.000000,0.000000,3160.000000,290.000000,0.000000,0.000000,0.000000,0.000000,1392.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4842.000000,3450.000000,1392.000000,0.000000,4842.000000,0.000000,47.461760,51.909054,0.070662,-0.192357,0.000000,0.000000,LoadingResponse,1.000000,0.000000,0.000000,ambiguous_stair,
78,2026-05-14 23:05:34,3.900000,2026-5-14_stair1_left.csv,stair1,0.000000,0.000000,3160.000000,290.000000,0.000000,0.000000,0.000000,0.000000,1392.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4842.000000,3450.000000,1392.000000,0.000000,4842.000000,0.000000,47.461760,51.909054,0.070662,-0.192357,0.000000,0.000000,LoadingResponse,1.000000,0.000000,0.000000,ambiguous_stair,
79,2026-05-14 23:05:34,3.950000,2026-5-14_stair1_left.csv,stair1,0.000000,0.000000,3160.000000,290.000000,0.000000,0.000000,0.000000,0.000000,1392.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4842.000000,3450.000000,1392.000000,0.000000,4842.000000,0.000000,47.461760,51.909054,0.070662,-0.192357,0.000000,0.000000,LoadingResponse,1.000000,0.000000,0.000000,ambiguous_stair,
80,2026-05-14 23:05:34,4.000000,2026-5-14_stair1_left.csv,stair1,0.000000,0.000000,3160.000000,290.000000,0.000000,0.000000,0.000000,0.000000,1392.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4842.000000,3450.000000,1392.000000,0.000000,4842.000000,0.000000,47.461760,51.909054,0.070662,-0.192357,0.000000,0.000000,LoadingResponse,1.000000,0.000000,0.000000,ambiguous_stair,
81,2026-05-14 23:05:34,4.050000,2026-5-14_stair1_left.csv,stair1,0.000000,0.000000,3160.000000,290.000000,0.000000,0.000000,0.000000,0.000000,1392.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4842.000000,3450.000000,1392.000000,0.000000,4842.000000,0.000000,47.461760,51.909054,0.070662,-0.192357,0.000000,0.000000,LoadingResponse,1.000000,0.000000,0.000000,ambiguous_stair,
82,2026-05-14 23:05:34,4.100000,2026-5-14_stair1_left.csv,stair1,0.000000,0.000000,3160.000000,290.000000,0.000000,0.000000,0.000000,0.000000,1392.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4842.000000,3450.000000,1392.000000,0.000000,4842.000000,0.000000,47.461760,51.909054,0.070662,-0.192357,0.000000,0.000000,LoadingResponse,1.000000,0.000000,0.000000,ambiguous_stair,
83,2026-05-14 23:05:34,4.150000,2026-5-14_stair1_left.csv,stair1,0.000000,0.000000,3160.000000,290.000000,0.000000,0.000000,0.000000,0.000000,1392.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4842.000000,3450.000000,1392.000000,0.000000,4842.000000,0.000000,47.461760,51.909054,0.070662,-0.192357,0.000000,0.000000,LoadingResponse,1.000000,0.000000,0.000000,ambiguous_stair,
84,2026-05-14 23:05:34,4.200000,2026-5-14_stair1_left.csv,stair1,0.000000,0.000000,3160.000000,290.000000,0.000000,0.000000,0.000000,0.000000,1392.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4842.000000,3450.000000,1392.000000,0.000000,4842.000000,0.000000,47.461760,51.909054,0.070662,-0.192357,0.000000,0.000000,LoadingResponse,1.000000,0.000000,0.000000,ambiguous_stair,
85,2026-05-14 23:05:34,4.250000,2026-5-14_stair1_left.csv,stair1,0.000000,0.000000,3160.000000,290.000000,0.000000,0.000000,0.000000,0.000000,1392.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4842.000000,3450.000000,1392.000000,0.000000,4842.000000,0.000000,47.461760,51.909054,0.070662,-0.192357,0.000000,0.000000,LoadingResponse,1.000000,0.000000,0.000000,ambiguous_stair,
86,2026-05-14 23:05:34,4.300000,2026-5-14_stair1_left.csv,stair1,0.000000,0.000000,3160.000000,290.000000,0.000000,0.000000,0.000000,0.000000,1392.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4842.000000,3450.000000,1392.000000,0.000000,4842.000000,0.000000,47.461760,51.909054,0.070662,-0.192357,0.000000,0.000000,LoadingResponse,1.000000,0.000000,0.000000,ambiguous_stair,
87,2026-05-14 23:05:34,4.350000,2026-5-14_stair1_left.csv,stair1,0.000000,0.000000,3160.000000,290.000000,0.000000,0.000000,0.000000,0.000000,1392.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4842.000000,3450.000000,1392.000000,0.000000,4842.000000,0.000000,47.461760,51.909054,0.070662,-0.192357,0.000000,0.000000,LoadingResponse,1.000000,0.000000,0.000000,ambiguous_stair,
88,2026-05-14 23:05:34,4.400000,2026-5-14_stair1_left.csv,stair1,0.000000,0.000000,3160.000000,290.000000,0.000000,0.000000,0.000000,0.000000,1392.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4842.000000,3450.000000,1392.000000,0.000000,4842.000000,0.000000,47.461760,51.909054,0.070662,-0.192357,0.000000,0.000000,LoadingResponse,1.000000,0.000000,0.000000,ambiguous_stair,
89,2026-05-14 23:05:34,4.450000,2026-5-14_stair1_left.csv,stair1,0.000000,0.000000,3160.000000,290.000000,0.000000,0.000000,0.000000,0.000000,1392.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4842.000000,3450.000000,1392.000000,0.000000,4842.000000,0.000000,47.461760,51.909054,0.070662,-0.192357,0.000000,0.000000,LoadingResponse,1.000000,0.000000,0.000000,ambiguous_stair,
90,2026-05-14 23:05:34,4.500000,2026-5-14_stair1_left.csv,stair1,0.000000,0.000000,3160.000000,290.000000,0.000000,0.000000,0.000000,0.000000,1392.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4842.000000,3450.000000,1392.000000,0.000000,4842.000000,0.000000,47.461760,51.909054,0.070662,-0.192357,0.000000,0.000000,LoadingResponse,1.000000,0.000000,0.000000,ambiguous_stair,
91,2026-05-14 23:05:34,4.550000,2026-5-14_stair1_left.csv,stair1,0.000000,0.000000,3160.000000,290.000000,0.000000,0.000000,0.000000,0.000000,1392.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4842.000000,3450.000000,1392.000000,0.000000,4842.000000,0.000000,47.461760,51.909054,0.070662,-0.192357,0.000000,0.000000,LoadingResponse,1.000000,0.000000,0.000000,ambiguous_stair,
92,2026-05-14 23:05:34,4.600000,2026-5-14_stair1_left.csv,stair1,0.000000,0.000000,3160.000000,290.000000,0.000000,0.000000,0.000000,0.000000,1392.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4842.000000,3450.000000,1392.000000,0.000000,4842.000000,0.000000,47.461760,51.909054,0.070662,-0.192357,0.000000,0.000000,LoadingResponse,1.000000,0.000000,0.000000,ambiguous_stair,
93,2026-05-14 23:05:34,4.650000,2026-5-14_stair1_left.csv,stair1,0.000000,0.000000,3160.000000,290.000000,0.000000,0.000000,0.000000,0.000000,1392.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4842.000000,3450.000000,1392.000000,0.000000,4842.000000,0.000000,47.461760,51.909054,0.070662,-0.192357,0.000000,0.000000,LoadingResponse,1.000000,0.000000,0.000000,ambiguous_stair,
94,2026-05-14 23:05:34,4.700000,2026-5-14_stair1_left.csv,stair1,0.000000,0.000000,3160.000000,290.000000,0.000000,0.000000,0.000000,0.000000,1392.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4842.000000,3450.000000,1392.000000,0.000000,4842.000000,0.000000,47.461760,51.909054,0.070662,-0.192357,0.000000,0.000000,LoadingResponse,1.000000,0.000000,0.000000,ambiguous_stair,
95,2026-05-14 23:05:34,4.750000,2026-5-14_stair1_left.csv,stair1,0.000000,0.000000,3160.000000,290.000000,0.000000,0.000000,0.000000,0.000000,1392.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4842.000000,3450.000000,1392.000000,0.000000,4842.000000,0.000000,47.461760,51.909054,0.070662,-0.192357,0.000000,0.000000,LoadingResponse,1.000000,0.000000,0.000000,ambiguous_stair,
96,2026-05-14 23:05:34,4.800000,2026-5-14_stair1_left.csv,stair1,0.000000,0.000000,3160.000000,290.000000,0.000000,0.000000,0.000000,0.000000,1392.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4842.000000,3450.000000,1392.000000,0.000000,4842.000000,0.000000,47.461760,51.909054,0.070662,-0.192357,0.000000,0.000000,LoadingResponse,1.000000,0.000000,0.000000,ambiguous_stair,
97,2026-05-14 23:05:35,4.850000,2026-5-14_stair1_left.csv,stair1,0.000000,0.000000,3160.000000,290.000000,0.000000,0.000000,0.000000,0.000000,1392.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4842.000000,3450.000000,1392.000000,0.000000,4842.000000,0.000000,47.461760,51.909054,0.070662,-0.192357,0.000000,0.000000,LoadingResponse,1.000000,0.000000,0.000000,ambiguous_stair,
98,2026-05-14 23:05:35,4.900000,2026-5-14_stair1_left.csv,stair1,0.000000,0.000000,3160.000000,290.000000,0.000000,0.000000,0.000000,0.000000,1392.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4842.000000,3450.000000,1392.000000,0.000000,4842.000000,0.000000,47.461760,51.909054,0.070662,-0.192357,0.000000,0.000000,LoadingResponse,1.000000,0.000000,0.000000,ambiguous_stair,
99,2026-05-14 23:05:35,4.950000,2026-5-14_stair1_left.csv,stair1,0.000000,0.000000,3160.000000,290.000000,0.000000,0.000000,0.000000,0.000000,1392.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4842.000000,3450.000000,1392.000000,0.000000,4842.000000,0.000000,47.461760,51.909054,0.070662,-0.192357,0.000000,0.000000,LoadingResponse,1.000000,0.000000,0.000000,ambiguous_stair,
100,2026-05-14 23:05:35,5.000000,2026-5-14_stair1_left.csv,stair1,0.000000,0.000000,3160.000000,290.000000,0.000000,0.000000,0.000000,0.000000,1392.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4842.000000,3450.000000,1392.000000,0.000000,4842.000000,0.000000,47.461760,51.909054,0.070662,-0.192357,0.000000,0.000000,LoadingResponse,1.000000,0.000000,0.000000,ambiguous_stair,
101,2026-05-14 23:05:35,5.050000,2026-5-14_stair1_left.csv,stair1,0.000000,0.000000,3160.000000,290.000000,0.000000,0.000000,0.000000,0.000000,1392.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4842.000000,3450.000000,1392.000000,0.000000,4842.000000,0.000000,47.461760,51.909054,0.070662,-0.192357,0.000000,0.000000,LoadingResponse,1.000000,0.000000,0.000000,ambiguous_stair,
102,2026-05-14 23:05:35,5.100000,2026-5-14_stair1_left.csv,stair1,0.000000,0.000000,3160.000000,290.000000,0.000000,0.000000,0.000000,0.000000,1392.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4842.000000,3450.000000,1392.000000,0.000000,4842.000000,0.000000,47.461760,51.909054,0.070662,-0.192357,0.000000,0.000000,LoadingResponse,1.000000,0.000000,0.000000,ambiguous_stair,
103,2026-05-14 23:05:35,5.150000,2026-5-14_stair1_left.csv,stair1,0.000000,0.000000,3160.000000,290.000000,0.000000,0.000000,0.000000,0.000000,1392.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4842.000000,3450.000000,1392.000000,0.000000,4842.000000,0.000000,47.461760,51.909054,0.070662,-0.192357,0.000000,0.000000,LoadingResponse,1.000000,0.000000,0.000000,ambiguous_stair,
104,2026-05-14 23:05:35,5.200000,2026-5-14_stair1_left.csv,stair1,0.000000,0.000000,3160.000000,290.000000,0.000000,0.000000,0.000000,0.000000,1392.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4842.000000,3450.000000,1392.000000,0.000000,4842.000000,0.000000,47.461760,51.909054,0.070662,-0.192357,0.000000,0.000000,LoadingResponse,1.000000,0.000000,0.000000,ambiguous_stair,
105,2026-05-14 23:05:35,5.250000,2026-5-14_stair1_left.csv,stair1,0.000000,0.000000,3160.000000,290.000000,0.000000,0.000000,0.000000,0.000000,1392.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4842.000000,3450.000000,1392.000000,0.000000,4842.000000,0.000000,47.461760,51.909054,0.070662,-0.192357,0.000000,0.000000,LoadingResponse,1.000000,0.000000,0.000000,ambiguous_stair,
106,2026-05-14 23:05:35,5.300000,2026-5-14_stair1_left.csv,stair1,0.000000,0.000000,3160.000000,290.000000,0.000000,0.000000,0.000000,0.000000,1392.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4842.000000,3450.000000,1392.000000,0.000000,4842.000000,0.000000,47.461760,51.909054,0.070662,-0.192357,0.000000,0.000000,LoadingResponse,1.000000,0.000000,0.000000,ambiguous_stair,
